**** All Elevator Calls (time,src,dest,state,elev dt) stage 2 ****
Elevator call,4.374727290393253,0,-1,3,0, Done, dt, 108.62527270960675
Elevator call,16.957882888088932,-1,0,3,0, Done, dt, 107.04211711191107
Elevator call,22.094056301593582,0,-1,3,0, Done, dt, 90.90594369840642
Elevator call,85.5209666204754,3,2,3,0, Done, dt, 362.4790333795246
Elevator call,91.21019413453945,-1,-2,2,0
Elevator call,104.13701241869234,0,4,3,0, Done, dt, 279.86298758130766
Elevator call,109.21352909346587,-1,0,3,0, Done, dt, 14.786470906534134
Elevator call,114.39235096774041,3,0,3,0, Done, dt, 35.60764903225959
Elevator call,124.42557095980362,0,9,2,0
Elevator call,130.02495678190564,8,10,2,0
Elevator call,130.224911275492,-1,1,3,0, Done, dt, 105.77508872450801
Elevator call,137.9515274326701,0,4,3,0, Done, dt, 246.0484725673299
Elevator call,143.91335838799415,0,6,3,0, Done, dt, 290.08664161200585
Elevator call,169.78458339380109,-1,0,3,0, Done, dt, 55.215416606198914
Elevator call,170.0099620835246,0,6,3,0, Done, dt, 263.9900379164754
Elevator call,171.21173315221364,-1,8,3,0, Done, dt, 335.78826684778636
Elevator call,174.84385152106802,0,-1,3,0, Done, dt, 39.15614847893198
Elevator call,187.11678617348463,-1,-2,2,0
Elevator call,187.7299317966884,-1,-2,2,0
Elevator call,195.90869649656992,0,7,3,0, Done, dt, 300.0913035034301
Elevator call,197.5359191292572,-1,1,3,0, Done, dt, 38.464080870742805
Elevator call,205.9895199338651,-1,0,3,0, Done, dt, 19.010480066134903
Elevator call,227.0798304557929,-1,5,3,0, Done, dt, 195.9201695442071
Elevator call,231.51578817426258,-1,0,3,0, Done, dt, 49.48421182573742
Elevator call,232.95043623946805,0,-1,3,0, Done, dt, 37.04956376053195
Elevator call,251.10444690749756,-1,-2,2,0
Elevator call,251.23593354161653,0,9,2,0
Elevator call,254.69771525200505,3,4,3,0, Done, dt, 129.30228474799495
Elevator call,257.7974435335086,-1,0,3,0, Done, dt, 23.202556466491387
Elevator call,295.7943356681491,0,1,3,0, Done, dt, 43.205664331850926
Elevator call,304.99843880775313,6,0,3,0, Done, dt, 220.00156119224687
Elevator call,309.30053828560517,0,-1,3,0, Done, dt, 389.69946171439483
Elevator call,312.30185564398687,0,-1,3,0, Done, dt, 386.69814435601313
Elevator call,316.03237827404377,0,-1,3,0, Done, dt, 382.96762172595623
Elevator call,319.90520204415634,6,5,3,0, Done, dt, 460.09479795584366
Elevator call,320.97607492210807,-1,0,3,0, Done, dt, 389.02392507789193
Elevator call,321.37040904796595,7,-1,3,0, Done, dt, 377.62959095203405
Elevator call,332.4267319393355,0,10,2,0
Elevator call,336.93043046159545,-1,0,3,0, Done, dt, 373.06956953840455
Elevator call,375.49048095381363,1,0,3,0, Done, dt, 149.50951904618637
Elevator call,392.5160764870397,0,5,3,0, Done, dt, 387.4839235129603
Elevator call,405.1821140884023,-1,10,2,0
Elevator call,426.8615805478589,2,0,3,0, Done, dt, 98.13841945214108
Elevator call,437.17111576125836,1,0,3,0, Done, dt, 87.82888423874164
Elevator call,472.7445473930129,10,-1,1,0
Elevator call,500.3712044996745,8,-1,3,0, Done, dt, 198.6287955003255
Elevator call,503.13847841893045,1,-1,3,0, Done, dt, 195.86152158106955
Elevator call,504.4317942159655,0,-1,3,0, Done, dt, 194.5682057840345
Elevator call,529.6277472128405,3,-1,3,0, Done, dt, 169.37225278715948
Elevator call,537.7866883694313,-1,6,3,0, Done, dt, 254.21331163056868
Elevator call,544.7880392034898,6,-1,3,0, Done, dt, 154.2119607965102
Elevator call,554.0892922920482,4,0,3,0, Done, dt, 34.910707707951815
Elevator call,557.2441390036331,10,0,1,0
Elevator call,565.0195521745534,0,-1,3,0, Done, dt, 133.98044782544662
Elevator call,581.8703090238192,0,3,3,0, Done, dt, 20.12969097618077
Elevator call,596.1232022872633,8,0,3,0, Done, dt, 247.87679771273667
Elevator call,600.9312879686208,1,0,3,0, Done, dt, 87.06871203137916
Elevator call,603.9342326983083,7,0,3,0, Done, dt, 240.06576730169172
Elevator call,617.9628338542149,0,3,3,0, Done, dt, 140.03716614578514
Elevator call,619.6454196970012,9,0,1,0
Elevator call,626.2116172047942,0,1,3,0, Done, dt, 118.78838279520585
Elevator call,643.8547514955396,-1,2,3,0, Done, dt, 223.14524850446037
Elevator call,660.0732907797126,6,10,2,0
Elevator call,661.0420820268716,-1,3,3,0, Done, dt, 96.95791797312836
Elevator call,662.1730527520776,-1,5,3,0, Done, dt, 117.82694724792236
Elevator call,665.1155548533167,-1,8,3,0, Done, dt, 148.88444514668333
Elevator call,666.0340294605869,4,0,3,0, Done, dt, 177.9659705394131
Elevator call,666.2411586665262,5,-1,3,0, Done, dt, 166.7588413334738
Elevator call,672.677314157026,0,-1,3,0, Done, dt, 26.32268584297401
Elevator call,677.7341948387335,0,-1,3,0, Done, dt, 21.265805161266485
Elevator call,678.9953584914538,-1,-2,2,0
Elevator call,695.2239881566923,0,10,2,0
Elevator call,706.1583474999188,-1,-2,2,0
Elevator call,710.3249770041223,0,1,3,0, Done, dt, 34.675022995877725
Elevator call,713.0191971398395,1,0,3,0, Done, dt, 130.98080286016045
Elevator call,713.2499766424826,10,-1,1,0
Elevator call,722.6161212799507,10,0,1,0
Elevator call,727.514602863032,-1,0,3,0, Done, dt, 116.485397136968
Elevator call,732.9746341348998,6,-1,3,0, Done, dt, 100.02536586510018
Elevator call,737.314720213409,1,0,3,0, Done, dt, 106.68527978659097
Elevator call,779.399691386574,-1,5,3,0, Done, dt, 161.60030861342602
Elevator call,805.6754743307536,-1,-2,2,0
Elevator call,810.4469089359914,2,0,3,0, Done, dt, 68.55309106400864
Elevator call,816.1516998390152,7,-1,2,0
Elevator call,825.4575184586336,7,0,2,0
Elevator call,839.8525652620532,0,1,3,0, Done, dt, 15.14743473794681
Elevator call,854.2002278085795,6,-1,2,0
Elevator call,863.893291272948,0,-1,3,0, Done, dt, 40.10670872705202
Elevator call,870.5053023797483,0,7,3,0, Done, dt, 92.49469762025171
Elevator call,886.5649993239458,-1,-2,2,0
Elevator call,892.5212150591021,9,-1,1,0
Elevator call,910.5388559417848,6,5,2,0
Elevator call,915.9490574608818,4,-1,2,0
Elevator call,933.8580452488764,7,5,2,0
Elevator call,961.6862855708133,6,-1,2,0
Elevator call,972.8032126022729,1,0,2,0
Elevator call,975.8361202753667,0,-1,1,0
Elevator call,978.5925148564796,10,0,1,0
Elevator call,978.6210500641439,10,-1,1,0
Elevator call,984.1840185574983,7,0,1,0
